date,County,County_AQI
2015-04-30,Saratoga,40.43333333333333
2015-05-31,Saratoga,49.32258064516129
2015-06-30,Saratoga,34.4
2015-07-31,Saratoga,36.0
2015-08-31,Saratoga,34.096774193548384
2015-09-30,Saratoga,36.666666666666664
2015-10-31,Saratoga,25.0
2015-11-30,Saratoga,27.533333333333335
2015-12-31,Saratoga,22.037037037037038
2016-01-31,Saratoga,31.263157894736842
2016-02-29,Saratoga,32.58620689655172
2016-03-31,Saratoga,38.83870967741935
2016-04-30,Saratoga,44.92307692307692
2016-05-31,Saratoga,48.25806451612903
2016-06-30,Saratoga,41.56666666666667
2016-07-31,Saratoga,36.774193548387096
2016-08-31,Saratoga,34.70967741935484
2016-09-30,Saratoga,32.5
2016-10-31,Saratoga,27.580645161290324
2016-11-30,Saratoga,25.633333333333333
2016-12-31,Saratoga,28.612903225806452
2017-01-31,Saratoga,29.1
2017-02-28,Saratoga,38.642857142857146
2017-03-31,Saratoga,40.96774193548387
2017-04-30,Saratoga,44.9
2017-05-31,Saratoga,37.53333333333333
2017-06-30,Saratoga,38.23809523809524
2017-07-31,Saratoga,32.225806451612904
2017-08-31,Saratoga,34.516129032258064
2017-09-30,Saratoga,31.566666666666666
2017-10-31,Saratoga,32.516129032258064
2017-11-30,Saratoga,27.9
2017-12-31,Saratoga,28.774193548387096
2018-01-31,Saratoga,30.0
2018-02-28,Saratoga,32.892857142857146
2018-03-31,Saratoga,38.83870967741935
2018-04-30,Saratoga,43.333333333333336
2018-05-31,Saratoga,50.87096774193548
2018-06-30,Saratoga,37.58620689655172
2018-07-31,Saratoga,39.096774193548384
2018-08-31,Saratoga,32.25806451612903
2018-09-30,Saratoga,24.9
2018-10-31,Saratoga,23.06451612903226
2018-11-30,Saratoga,24.814814814814813
2018-12-31,Saratoga,25.806451612903224
2019-01-31,Saratoga,30.516129032258064
2019-02-28,Saratoga,35.964285714285715
2019-03-31,Saratoga,42.766666666666666
2019-04-30,Saratoga,39.666666666666664
2019-05-31,Saratoga,33.064516129032256
2019-06-30,Saratoga,37.3
2019-07-31,Saratoga,35.67741935483871
2019-08-31,Saratoga,32.516129032258064
2019-09-30,Saratoga,29.833333333333332
2019-10-31,Saratoga,26.17241379310345
2019-11-30,Saratoga,27.633333333333333
2020-02-29,Saratoga,35.07142857142857
2020-03-31,Saratoga,36.516129032258064
2020-04-30,Saratoga,40.3
2020-05-31,Saratoga,38.74193548387097
2020-06-30,Saratoga,36.125
2020-07-31,Saratoga,34.58064516129032
2020-08-31,Saratoga,32.03225806451613
2020-09-30,Saratoga,31.2
2020-10-31,Saratoga,27.967741935483872
2020-11-30,Saratoga,29.17241379310345
2020-12-31,Saratoga,26.258064516129032
2021-01-31,Saratoga,28.741935483870968
2021-02-28,Saratoga,36.785714285714285
2021-03-31,Saratoga,39.58064516129032
1980-01-31,St. Lawrence,21.137931034482758
1980-02-29,St. Lawrence,20.53846153846154
1999-10-31,St. Lawrence,22.6
1999-11-30,St. Lawrence,33.25
1999-12-31,St. Lawrence,23.7
2000-01-31,St. Lawrence,31.625
2000-02-29,St. Lawrence,46.42857142857143
2000-03-31,St. Lawrence,18.333333333333332
2000-04-30,St. Lawrence,20.9
2000-05-31,St. Lawrence,30.666666666666668
2000-06-30,St. Lawrence,32.75
2000-07-31,St. Lawrence,29.9
2000-08-31,St. Lawrence,28.90909090909091
2000-09-30,St. Lawrence,27.11111111111111
2000-10-31,St. Lawrence,38.111111111111114
2000-11-30,St. Lawrence,28.75
2000-12-31,St. Lawrence,23.333333333333332
2001-01-31,St. Lawrence,32.77777777777778
2001-02-28,St. Lawrence,27.571428571428573
2001-03-31,St. Lawrence,28.2
2001-04-30,St. Lawrence,24.4
2001-05-31,St. Lawrence,27.90909090909091
2001-06-30,St. Lawrence,48.77777777777778
2001-07-31,St. Lawrence,35.625
2001-08-31,St. Lawrence,41.8
2001-09-30,St. Lawrence,27.88888888888889
2001-10-31,St. Lawrence,33.5
2001-11-30,St. Lawrence,28.1
2001-12-31,St. Lawrence,30.555555555555557
2002-01-31,St. Lawrence,31.0
2002-02-28,St. Lawrence,27.0
2002-03-31,St. Lawrence,29.625
2002-04-30,St. Lawrence,24.22222222222222
2002-05-31,St. Lawrence,59.0
2002-06-30,St. Lawrence,32.375
2002-07-31,St. Lawrence,67.57142857142857
2002-08-31,St. Lawrence,42.75
2002-09-30,St. Lawrence,51.75
2002-10-31,St. Lawrence,22.555555555555557
2002-11-30,St. Lawrence,20.75
2002-12-31,St. Lawrence,40.9
2003-01-31,St. Lawrence,24.5
2003-02-28,St. Lawrence,32.22222222222222
2003-03-31,St. Lawrence,26.0
2003-04-30,St. Lawrence,27.25
2003-05-31,St. Lawrence,14.5
2003-06-30,St. Lawrence,47.7
2003-07-31,St. Lawrence,45.77777777777778
2003-08-31,St. Lawrence,42.888888888888886
2003-09-30,St. Lawrence,24.75
2003-10-31,St. Lawrence,20.6
2003-11-30,St. Lawrence,21.7
2003-12-31,St. Lawrence,22.714285714285715
2004-01-31,St. Lawrence,18.363636363636363
2004-02-29,St. Lawrence,40.57142857142857
2004-03-31,St. Lawrence,29.11111111111111
2004-04-30,St. Lawrence,24.444444444444443
2004-05-31,St. Lawrence,28.3
2004-06-30,St. Lawrence,27.88888888888889
2004-07-31,St. Lawrence,36.6
2004-08-31,St. Lawrence,39.36363636363637
2004-09-30,St. Lawrence,33.0
2004-10-31,St. Lawrence,19.77777777777778
2004-11-30,St. Lawrence,20.7
2004-12-31,St. Lawrence,19.11111111111111
2005-01-31,St. Lawrence,26.9
2005-02-28,St. Lawrence,33.111111111111114
2005-03-31,St. Lawrence,18.444444444444443
2005-04-30,St. Lawrence,20.555555555555557
2005-05-31,St. Lawrence,20.545454545454547
2005-06-30,St. Lawrence,57.375
2005-07-31,St. Lawrence,36.5
2005-08-31,St. Lawrence,37.6
2005-09-30,St. Lawrence,46.125
2005-10-31,St. Lawrence,30.0
2005-11-30,St. Lawrence,26.3
2005-12-31,St. Lawrence,33.3
2006-01-31,St. Lawrence,40.666666666666664
2006-02-28,St. Lawrence,21.7
2006-03-31,St. Lawrence,22.0
2006-04-30,St. Lawrence,11.6
2006-05-31,St. Lawrence,26.1
2006-06-30,St. Lawrence,29.714285714285715
2006-07-31,St. Lawrence,48.22222222222222
2006-08-31,St. Lawrence,18.4
2006-09-30,St. Lawrence,27.714285714285715
2006-10-31,St. Lawrence,14.3
2006-11-30,St. Lawrence,22.6
2006-12-31,St. Lawrence,19.2
2007-01-31,St. Lawrence,20.0
2007-02-28,St. Lawrence,23.75
2007-03-31,St. Lawrence,23.5
2007-04-30,St. Lawrence,13.6
2007-05-31,St. Lawrence,40.0
2007-06-30,St. Lawrence,22.2
2007-07-31,St. Lawrence,35.25
2007-08-31,St. Lawrence,17.6
2007-09-30,St. Lawrence,27.8
2007-10-31,St. Lawrence,21.2
2007-11-30,St. Lawrence,21.6
2007-12-31,St. Lawrence,34.0
2008-01-31,St. Lawrence,24.75
2008-02-29,St. Lawrence,35.333333333333336
2008-03-31,St. Lawrence,30.5
2008-04-30,St. Lawrence,27.0
2008-05-31,St. Lawrence,17.6
2008-06-30,St. Lawrence,29.333333333333332
2008-07-31,St. Lawrence,21.6
2008-08-31,St. Lawrence,17.6
2008-09-30,St. Lawrence,24.666666666666668
2008-10-31,St. Lawrence,25.5
2008-11-30,St. Lawrence,7.666666666666667
2008-12-31,St. Lawrence,15.0
2009-01-31,St. Lawrence,19.0
2009-02-28,St. Lawrence,23.0
2009-03-31,St. Lawrence,29.2
2009-04-30,St. Lawrence,20.25
2009-05-31,St. Lawrence,29.0
2009-06-30,St. Lawrence,24.0
2009-07-31,St. Lawrence,21.75
2009-08-31,St. Lawrence,38.0
2009-09-30,St. Lawrence,17.666666666666668
2009-10-31,St. Lawrence,41.0
2009-11-30,St. Lawrence,25.5
2009-12-31,St. Lawrence,17.75
2017-01-31,St. Lawrence,41.83870967741935
2017-02-28,St. Lawrence,46.714285714285715
2017-03-31,St. Lawrence,36.225806451612904
2017-04-30,St. Lawrence,51.36666666666667
2017-05-31,St. Lawrence,38.70967741935484
2017-06-30,St. Lawrence,18.466666666666665
2017-07-31,St. Lawrence,25.096774193548388
2017-08-31,St. Lawrence,13.741935483870968
2017-09-30,St. Lawrence,12.066666666666666
2017-10-31,St. Lawrence,20.366666666666667
2017-11-30,St. Lawrence,15.551724137931034
2017-12-31,St. Lawrence,35.516129032258064
2018-01-31,St. Lawrence,34.483870967741936
2018-02-28,St. Lawrence,31.107142857142858
2018-03-31,St. Lawrence,40.774193548387096
2018-04-30,St. Lawrence,25.466666666666665
2018-05-31,St. Lawrence,29.225806451612904
2018-06-30,St. Lawrence,13.2
2018-07-31,St. Lawrence,16.72
2018-08-31,St. Lawrence,16.29032258064516
2018-09-30,St. Lawrence,26.966666666666665
2018-10-31,St. Lawrence,33.32258064516129
2018-11-30,St. Lawrence,36.166666666666664
2018-12-31,St. Lawrence,27.70967741935484
2019-01-31,St. Lawrence,42.483870967741936
2019-02-28,St. Lawrence,49.642857142857146
2019-03-31,St. Lawrence,32.32258064516129
2019-04-30,St. Lawrence,47.9
2019-05-31,St. Lawrence,33.45161290322581
2019-06-30,St. Lawrence,14.133333333333333
2019-07-31,St. Lawrence,10.709677419354838
2019-08-31,St. Lawrence,13.32258064516129
2019-09-30,St. Lawrence,18.133333333333333
2019-10-31,St. Lawrence,40.225806451612904
2019-11-30,St. Lawrence,20.633333333333333
2019-12-31,St. Lawrence,33.193548387096776
2020-01-31,St. Lawrence,34.16129032258065
2020-02-29,St. Lawrence,34.172413793103445
2020-03-31,St. Lawrence,46.354838709677416
2020-04-30,St. Lawrence,38.3
2020-05-31,St. Lawrence,26.193548387096776
2020-06-30,St. Lawrence,17.333333333333332
2020-07-31,St. Lawrence,14.870967741935484
2020-08-31,St. Lawrence,15.709677419354838
2020-09-30,St. Lawrence,18.633333333333333
2020-10-31,St. Lawrence,21.096774193548388
2020-11-30,St. Lawrence,19.482758620689655
2020-12-31,St. Lawrence,22.903225806451612
2021-01-31,St. Lawrence,27.741935483870968
2021-02-28,St. Lawrence,43.0
2021-03-31,St. Lawrence,22.967741935483872
1990-07-31,Steuben,35.333333333333336
1990-08-31,Steuben,26.0
1990-09-30,Steuben,24.0
1990-10-31,Steuben,18.4
1990-11-30,Steuben,19.0
1990-12-31,Steuben,13.833333333333334
1991-01-31,Steuben,14.25
1991-02-28,Steuben,22.333333333333332
1991-03-31,Steuben,19.0
1991-04-30,Steuben,23.6
1991-05-31,Steuben,36.2
1991-06-30,Steuben,30.4
1991-07-31,Steuben,27.8
1991-08-31,Steuben,30.2
1991-09-30,Steuben,25.25
1991-10-31,Steuben,21.8
1991-11-30,Steuben,17.6
1991-12-31,Steuben,20.75
1992-01-31,Steuben,16.75
1992-02-29,Steuben,20.5
1992-03-31,Steuben,17.333333333333332
1992-04-30,Steuben,17.4
1992-05-31,Steuben,16.6
1992-06-30,Steuben,20.75
1992-07-31,Steuben,22.8
1992-08-31,Steuben,24.2
1992-09-30,Steuben,25.4
1992-10-31,Steuben,20.8
1992-11-30,Steuben,14.0
1992-12-31,Steuben,19.75
1993-01-31,Steuben,16.666666666666668
